Lake,Date,Time,Depth (m),Temperature (Deg C),pH,DO (% Saturation),DO (mg/L),Specific Conductivity (uS/cm),Turbidity (NTU),TDS (mg/L)
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,8,22.36868687,8.25,89.92272727,7.799090909,436.4454545,4.4,284
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,8.5,22.27777778,8.240434783,89.1826087,7.746956522,436.526087,4.389565217,284
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,9,22.23263889,8.24,88.46875,7.693125,436.775,4.4275,284
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,9.5,22.16993464,8.231764706,87.24705882,7.594117647,437.1294118,4.425294118,284
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,10,22.10833333,8.223,86.11,7.5055,437.545,4.434,284.1
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,10.5,21.86666667,8.2025,82.515,7.2245,439.005,4.433,285.4
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,11,21.51111111,8.158,76.43,6.738,441.32,4.504,286.9
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,11.5,21.38888889,8.14,75.3,6.65,442,4.48,287
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,12,21.19369369,8.084054054,70.10810811,6.218378378,442.8324324,4.434324324,287.9459459
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,13,18.82142857,7.81,42.03928571,3.890714286,455.4357143,4.703571429,296.0714286
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,13.5,15.12139918,7.652222222,21.52592593,2.157407407,469.0074074,4.980740741,304.8518519
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,14,12.51754386,7.623157895,26.83684211,2.855789474,468.9736842,5.057894737,304.7894737
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,14.5,11.66931217,7.64952381,34.88095238,3.782380952,466.0857143,5.14,303.0952381
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,15,11.21666667,7.66,38.67,4.237,466.1,5.2915,303
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,15.5,10.7345679,7.66,39.53888889,4.378333333,466.5,5.410555556,303
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,16,10.38611111,7.6565,38.91,4.345,466.65,5.4895,303.1
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,16.5,10.16161616,7.615454545,32.77727273,3.679090909,467.3181818,5.783181818,304
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,17,10.03240741,7.6,32.025,3.61,467.0125,5.8025,304
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,17.5,9.87037037,7.59625,31.86666667,3.603333333,467.2791667,5.90125,304
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,18,9.743386243,7.587619048,31.08571429,3.524761905,467.3714286,6.073809524,304
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,18.5,9.624338624,7.58,30.77619048,3.50047619,467.3666667,6.022380952,304
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,19,9.46031746,7.585714286,31.41428571,3.585,467.4857143,5.900714286,304
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,20,9.057189542,7.585882353,31.36176471,3.614705882,468.0264706,6.017647059,304.1764706
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,20.5,8.662222222,7.5644,28.668,3.3368,468.88,6.0608,305
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,21,8.611111111,7.55,27.4,3.196666667,469.1,6.116666667,305
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,21.5,8.549382716,7.55,26.7,3.115555556,469.3777778,6.183333333,305
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,22,8.412393162,7.531153846,24.13461538,2.825769231,470.1115385,6.191538462,305.5
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,22.5,8.22875817,7.506470588,20.3,2.385294118,471.1058824,6.105294118,306
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,23,8.135802469,7.493333333,18.67777778,2.201111111,471.1111111,6.183333333,306
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,24,8.101190476,7.488571429,17.375,2.05,471.1071429,6.193571429,306
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,24.5,8.055555556,7.48,16.56666667,1.953333333,471.3,6.173333333,306
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,25,8.027777778,7.48,16.08333333,1.903333333,471.7,6.111666667,306.8333333
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,25.5,7.957777778,7.48,15.064,1.7832,472.284,6.0524,307
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,26,7.888888889,7.48,14.26,1.691,472.58,6.03,307
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,26.5,7.888888889,7.48,14.03333333,1.663333333,472.6666667,6,307
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,27,7.83625731,7.48,13.64736842,1.62,472.7631579,5.918947368,307
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,27.5,7.791111111,7.48,13.176,1.5664,472.784,5.9004,307
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,28,7.72875817,7.48,12.18235294,1.449411765,473.2588235,5.888235294,307.8823529
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,28.5,7.722222222,7.475,11.45,1.36,473.5,5.935,308
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,29,7.722222222,7.47,10.69583333,1.275416667,473.5708333,5.945,308
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,29.5,7.69212963,7.47,10.07916667,1.201666667,473.5791667,6.053333333,308
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,30,7.666666667,7.47,9.9,1.18,473.6,5.9,308
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,30.5,7.666666667,7.47,9.8,1.167857143,473.6857143,5.847142857,308
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,31,7.636752137,7.468846154,8.853846154,1.056153846,474.2538462,5.894230769,308.1153846
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,32,7.611111111,7.46,7.175,0.855,474.7833333,5.789166667,309
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,32.5,7.611111111,7.46,6.0125,0.71875,475.0166667,5.74875,309
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,33,7.611111111,7.46,5.48,0.656,475.08,5.738,309
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,33.5,7.611111111,7.46,5.366666667,0.643333333,475.1,5.708333333,309
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,34,7.611111111,7.46,5.095454545,0.608636364,475.1545455,5.752272727,309
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,34.5,7.604166667,7.46,4.75,0.56875,475.3125,5.7875,309
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,35,7.555555556,7.46,4.6,0.55,475.4,5.79,309
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,35.5,7.555555556,7.46,4.304166667,0.514583333,475.4875,5.70125,309
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,36,7.555555556,7.46,3.95,0.4725,475.6,5.66125,309
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,36.5,7.555555556,7.46,3.8,0.453333333,475.7166667,5.648333333,309
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,37,7.555555556,7.46,3.205405405,0.383243243,476.0351351,5.554054054,309
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,37.5,7.555555556,7.46,2.9,0.34375,476.0625,10.5575,309
(126) West Lake (Clarke),8/22/2018,9:20,0,24.45102339,7.048157895,24.18815789,2.018289474,251.0815789,14.32907895,163
(126) West Lake (Clarke),8/22/2018,9:20,1,24.46924603,7.094285714,19.48928571,1.625535714,251.2625,14.23339286,163
(126) West Lake (Clarke),8/22/2018,9:20,1.5,24.48076923,7.128846154,17.1,1.425384615,251.3769231,14.47423077,163
(126) West Lake (Clarke),8/22/2018,9:20,2,24.44444444,7.14,16.6,1.38,251.4,14.6,163
(126) West Lake (Clarke),8/22/2018,9:20,2.5,24.44444444,7.155454545,15.98636364,1.333409091,251.3431818,14.96977273,163
(126) West Lake (Clarke),8/22/2018,9:20,3,24.44444444,7.180416667,14.68333333,1.225208333,251.5,15.21520833,163.3958333
(126) West Lake (Clarke),8/22/2018,9:20,4,24.41577061,7.19,12.77419355,1.066451613,251.9580645,15.23806452,164
(126) West Lake (Clarke),8/22/2018,9:20,4.5,22.55009107,6.974098361,9.86557377,0.84852459,308.4655738,11.78393443,200.4590164
(126) West Lake (Clarke),8/22/2018,9:20,5,20.11111111,6.725,7.2,0.655,362.7,7.23,235.5
(126) West Lake (Clarke),8/22/2018,9:20,5.5,19.87037037,6.711333333,6.593333333,0.598666667,370.6333333,6.616666667,240.8666667
(126) West Lake (Clarke),8/22/2018,9:20,6,18.10507246,6.651521739,5.167391304,0.485652174,412.8,6.402391304,268.2826087
(126) West Lake (Clarke),8/22/2018,9:20,6.5,16.03838384,6.475454545,4.14,0.406727273,500.4309091,9.653090909,325.2545455
(127) White Oak Conservation Area Lake (Mahaska),9/9/2018,13:30,0,21.62611111,7.1815,69.167,6.0857,237.987,26.162,154.63
(127) White Oak Conservation Area Lake (Mahaska),9/9/2018,13:30,1,21.18181818,7.22,54.7,4.853636364,238.7636364,27.84818182,155
(127) White Oak Conservation Area Lake (Mahaska),9/9/2018,13:30,1.5,21.08237548,7.207413793,52.03965517,4.628793103,238.7327586,27.27206897,155
(127) White Oak Conservation Area Lake (Mahaska),9/9/2018,13:30,2,21,7.194444444,46.44444444,4.137777778,238.9611111,26.66583333,155
(127) White Oak Conservation Area Lake (Mahaska),9/9/2018,13:30,3,20.97743056,7.175,40.2265625,3.58515625,239.4546875,27.404375,155.546875
(127) White Oak Conservation Area Lake (Mahaska),9/9/2018,13:30,3.5,20.7327044,7.012075472,30.49245283,2.728301887,247.0113208,65.78113208,160.6037736
(128) Williamson Pond (Lucas),8/16/2018,14:31,0,27.37654321,8.284444444,108.1,8.551481481,285.9740741,22.72407407,185.7407407
(128) Williamson Pond (Lucas),8/16/2018,14:31,0.5,27.14484127,8.082142857,79.475,6.310714286,289.1464286,22.15571429,187.9285714
(128) Williamson Pond (Lucas),8/16/2018,14:31,1,26.89225589,7.705151515,35.92121212,2.863939394,293.8393939,18.59787879,190.969697
(128) Williamson Pond (Lucas),8/16/2018,14:31,1.5,26.27777778,7.414090909,10.84545455,0.872727273,302.7863636,13.71363636,196.8181818
(128) Williamson Pond (Lucas),8/16/2018,14:31,2,24.08611111,6.9025,6,0.503,392.735,11.3355,255.3
(128) Williamson Pond (Lucas),8/16/2018,14:31,2.5,22.20454545,6.613636364,4.359090909,0.378636364,478.7227273,11.23454545,311.1363636
(128) Williamson Pond (Lucas),8/16/2018,14:31,3,20.01767677,6.499090909,3.613636364,0.327272727,617.2545455,14.50545455,401.1818182
(129) Willow Lake (Harrison),8/14/2018,7:40,0,28.20289855,8.316086957,123.8434783,9.651304348,403.2695652,5.059565217,262.0869565
(129) Willow Lake (Harrison),8/14/2018,7:40,0.5,28.33333333,8.333333333,128.85,10.01833333,405.15,4.815,263
(129) Willow Lake (Harrison),8/14/2018,7:40,1,28.33333333,8.34,129.5333333,10.07,405.4,4.8,263.3333333
(129) Willow Lake (Harrison),8/14/2018,7:40,1.5,28.24867725,8.201904762,114.047619,8.875238095,407.6571429,5.132380952,265.047619
(129) Willow Lake (Harrison),8/14/2018,7:40,2,27.87179487,7.925384615,75.33076923,5.901538462,414.5615385,5.804615385,269.4615385
(129) Willow Lake (Harrison),8/14/2018,7:40,3,27.71604938,7.738888889,55.13333333,4.332222222,416.5777778,5.846666667,270.6666667
(129) Willow Lake (Harrison),8/14/2018,7:40,3.5,27.17647059,7.523529412,23.63529412,1.872352941,419.7176471,7.037647059,272.8235294
(129) Willow Lake (Harrison),8/14/2018,7:40,4.5,26.00505051,7.293636364,11.78181818,0.950909091,426.1454545,10.37181818,277
(129) Willow Lake (Harrison),8/14/2018,7:40,5,22.51322751,7.07,7.814285714,0.672857143,472.1285714,12.76571429,306.8571429
(129) Willow Lake (Harrison),8/14/2018,7:40,6,18.13888889,6.9525,5.4,0.505,613.175,12.315,398.5
(129) Willow Lake (Harrison),8/14/2018,7:40,6.5,15.65432099,6.891111111,4.611111111,0.455555556,692.2666667,14.43777778,450.1111111
(130) Wilson Park Lake (Taylor),8/26/2018,12:30,0,25.18287037,8.372916667,106.6791667,8.781666667,201.05,9.768333333,130.75
(130) Wilson Park Lake (Taylor),8/26/2018,12:30,0.5,25.22222222,8.435,106.325,8.75,201.475,9.7475,131
(130) Wilson Park Lake (Taylor),8/26/2018,12:30,1,25.0617284,8.426666667,102.8333333,8.464444444,202.0888889,9.753333333,131.3333333
(130) Wilson Park Lake (Taylor),8/26/2018,12:30,1.5,23.32078853,7.896129032,44.46451613,3.778709677,205.0612903,8.643225806,133.3870968
(130) Wilson Park Lake (Taylor),8/26/2018,12:30,2,22.81372549,7.592941176,13.81176471,1.188235294,204.8058824,8.392352941,133.0588235
(130) Wilson Park Lake (Taylor),8/26/2018,12:30,2.5,22.46875,7.428125,9.58125,0.829375,210.11875,10.17375,136.6875
(130) Wilson Park Lake (Taylor),8/26/2018,12:30,3,20.15925926,7.034666667,7.033333333,0.638,325.6866667,19.43333333,211.8
(130) Wilson Park Lake (Taylor),8/26/2018,12:30,3.5,18.87407407,6.795333333,5.573333333,0.516666667,384.3333333,28.852,249.7333333
(130) Wilson Park Lake (Taylor),8/26/2018,12:30,4,17.56666667,6.722666667,4.88,0.464666667,426.4066667,37.86066667,277.2666667
(130) Wilson Park Lake (Taylor),8/26/2018,12:30,4.5,17.05952381,6.714285714,4.385714286,0.422142857,449.3785714,46.69714286,292.1428571
(131) Windmill Lake (Taylor),8/26/2018,9:20,0,25.53030303,8.537272727,128.5,10.51272727,222.4363636,48.11727273,144.7272727
(131) Windmill Lake (Taylor),8/26/2018,9:20,0.5,24.76811594,8.216521739,110.0695652,9.118695652,226.0478261,45.47043478,146.9565217
(131) Windmill Lake (Taylor),8/26/2018,9:20,1,23.53571429,7.82,74.62142857,6.327857143,231.8214286,36.87785714,150.6428571
(131) Windmill Lake (Taylor),8/26/2018,9:20,1.5,23.09722222,7.661666667,53.975,4.62,234.075,41.32916667,152.1666667
(131) Windmill Lake (Taylor),8/26/2018,9:20,2.5,22.97474747,7.532727273,41.01818182,3.517272727,235.5636364,54.87272727,153.1818182
(132) Yellow Smoke Park Lake (Crawford),8/13/2018,15:00,0,28.16137566,8.688571429,139.147619,10.8547619,325.3380952,5.692380952,211.6190476
(132) Yellow Smoke Park Lake (Crawford),8/13/2018,15:00,0.5,27.46111111,8.6895,149.88,11.833,324.82,5.5555,211.1
(132) Yellow Smoke Park Lake (Crawford),8/13/2018,15:00,1,27.22222222,8.664285714,146.0285714,11.57952381,323.8142857,6.343809524,210.3333333
(132) Yellow Smoke Park Lake (Crawford),8/13/2018,15:00,1.5,27.02777778,8.536666667,134.4333333,10.695,326.8666667,6.06,212.5
(132) Yellow Smoke Park Lake (Crawford),8/13/2018,15:00,2,26.88888889,8.423333333,126.5,10.09,330.9666667,5.83,215
(132) Yellow Smoke Park Lake (Crawford),8/13/2018,15:00,2.5,26.38888889,8.213703704,96.54444444,7.765555556,342.7740741,5.353703704,222.8148148
(132) Yellow Smoke Park Lake (Crawford),8/13/2018,15:00,3,25.96825397,7.98,69.28571429,5.617857143,348.7214286,4.982857143,226.6428571
(132) Yellow Smoke Park Lake (Crawford),8/13/2018,15:00,4,24.07986111,7.7071875,39.809375,3.3275,369.953125,7.611875,240.4375
(132) Yellow Smoke Park Lake (Crawford),8/13/2018,15:00,4.5,20.04166667,7.3025,19.075,1.7275,439.6125,20.93375,285.75
(132) Yellow Smoke Park Lake (Crawford),8/13/2018,15:00,5,19.29166667,7.18875,13.4,1.23125,484.825,21.97125,315
(132) Yellow Smoke Park Lake (Crawford),8/13/2018,15:00,5.5,15.62103175,7.118928571,8.160714286,0.805,548.5142857,20.18321429,356.5
(132) Yellow Smoke Park Lake (Crawford),8/13/2018,15:00,6,12.875,7.14,5.55,0.585,567.6,17.76,368.75
(132) Yellow Smoke Park Lake (Crawford),8/13/2018,15:00,6.5,11.77777778,7.157142857,5.042857143,0.545714286,579.2142857,17.62285714,376.5714286
(132) Yellow Smoke Park Lake (Crawford),8/13/2018,15:00,7,10.59620596,7.016341463,4.048780488,0.44902439,619.6146341,18.52390244,402.7560976
(132) Yellow Smoke Park Lake (Crawford),8/13/2018,15:00,7.5,9.849206349,6.904285714,3.5,0.395714286,654.8857143,25.42285714,425.5714286
(205) Belva Deer Lake (Keokuk),9/9/2018,11:55,0,21.9461671,7.201472868,65.76356589,5.754806202,223.7906977,17.8520155,145.2248062
(205) Belva Deer Lake (Keokuk),9/9/2018,11:55,0.5,21.80751174,7.293802817,59.20140845,5.192957746,222.9422535,16.47422535,144.8169014
(205) Belva Deer Lake (Keokuk),9/9/2018,11:55,1,21.66666667,7.32,59.85,5.265,221.7,16.77,144
(205) Belva Deer Lake (Keokuk),9/9/2018,11:55,1.5,21.61805556,7.337678571,60.3,5.308392857,220.9071429,16.96107143,143.5535714
(205) Belva Deer Lake (Keokuk),9/9/2018,11:55,2,21.56593407,7.340989011,58.31208791,5.138351648,220.7120879,17.8243956,143
(205) Belva Deer Lake (Keokuk),9/9/2018,11:55,3,21.53133903,7.338846154,56.67692308,4.997692308,220.9884615,17.9775641,143.4230769
(205) Belva Deer Lake (Keokuk),9/9/2018,11:55,3.5,21.43981481,7.30125,46.56041667,4.113541667,224.41875,19.10083333,145.8958333
(205) Belva Deer Lake (Keokuk),9/9/2018,11:55,4.5,21.09401709,7.156923077,26.18846154,2.324615385,240.8269231,21.90192308,156.525641
(205) Belva Deer Lake (Keokuk),9/9/2018,11:55,5,19.58630952,7.194285714,11.24553571,1.026785714,292.7741071,16.70669643,190.3125
(205) Belva Deer Lake (Keokuk),9/9/2018,11:55,6,15.99853801,7.205263158,7.886842105,0.776842105,325.6263158,11.29157895,211.6842105
(205) Belva Deer Lake (Keokuk),9/9/2018,11:55,6.5,13.17555556,7.156,6.406,0.6703,331.555,6.4288,215.54
(205) Belva Deer Lake (Keokuk),9/9/2018,11:55,7.5,10.85042735,7.116666667,5.515384615,0.607948718,333.1179487,4.235128205,216.5128205
(205) Belva Deer Lake (Keokuk),9/9/2018,11:55,8,9.964814815,7.040333333,5.033333333,0.567666667,334.6122222,3.723777778,217.4333333
(205) Belva Deer Lake (Keokuk),9/9/2018,11:55,9,9.259259259,6.975925926,4.666666667,0.535925926,340.4,3.462592593,221.2222222
(205) Belva Deer Lake (Keokuk),9/9/2018,11:55,9.5,8.796568627,6.943823529,4.475,0.519117647,345.5485294,3.377794118,224.5882353
(205) Belva Deer Lake (Keokuk),9/9/2018,11:55,10,8.409961686,6.918275862,4.286206897,0.50137931,352.1586207,4.126206897,228.862069
(205) Belva Deer Lake (Keokuk),9/9/2018,11:55,10.5,8.233333333,6.909,4.2,0.5,355.85,4.589,231.4
(205) Belva Deer Lake (Keokuk),9/9/2018,11:55,11,8.009578544,6.877586207,4.113793103,0.486206897,362.6390805,4.728965517,235.6896552
(205) Belva Deer Lake (Keokuk),9/9/2018,11:55,11.5,7.666161616,6.617181818,3.912727273,0.466818182,379.9881818,20.31254545,247.0636364
(205) Belva Deer Lake (Keokuk),9/9/2018,11:55,12,7.645702306,6.570188679,3.706603774,0.442075472,382.340566,8.019339623,248.6603774
(245) Nodaway Lake (Adair),8/29/2018,11:00,0,23.92810458,8.312941176,84.46470588,7.115882353,270.2235294,8.515882353,175.9411765
(245) Nodaway Lake (Adair),8/29/2018,11:00,1,23.74074074,8.111666667,69.48333333,5.8725,271.475,8.215833333,176.4166667
(245) Nodaway Lake (Adair),8/29/2018,11:00,1.5,23.59259259,7.85,51.06666667,4.326666667,273.4533333,8.271333333,177.6666667
(245) Nodaway Lake (Adair),8/29/2018,11:00,2.5,23.44444444,7.748,43.4,3.688,274.92,8.394,178.8
(245) Nodaway Lake (Adair),8/29/2018,11:00,3,23.16203704,7.469166667,33.78333333,2.883333333,277.2583333,7.2475,180.25
(245) Nodaway Lake (Adair),8/29/2018,11:00,3.5,22.86111111,7.275,19.4,1.665,280.95,6.57,182.5
(245) Nodaway Lake (Adair),8/29/2018,11:00,4,22.72222222,7.065,18,1.55,283.2,7.31,184.5
(245) Nodaway Lake (Adair),8/29/2018,11:00,4.5,20.8968254,6.763571429,13.90714286,1.234285714,348,12.69785714,226.1428571
(245) Nodaway Lake (Adair),8/29/2018,11:00,5,19.27777778,6.65,10.06666667,0.916666667,418.5333333,18.81333333,271.6666667
(245) Nodaway Lake (Adair),8/29/2018,11:00,5.5,17.82222222,6.648,9.6,0.91,496.84,22.454,323
(257) Snyder Bend Lake (Woodbury),8/13/2018,10:30,0,26.98015873,8.364285714,111.4464286,8.869642857,725.2142857,22.52571429,471.2857143
(257) Snyder Bend Lake (Woodbury),8/13/2018,10:30,1,26.71944444,8.258,97.08,7.758,737.15,28.9285,479.1
(257) Snyder Bend Lake (Woodbury),8/13/2018,10:30,1.5,26.66666667,8.178333333,88.06666667,7.05,737.8666667,29.13333333,480
(259) Summit Lake (Union),8/29/2018,8:10,0,22.81666667,8.5985,66.57,5.7295,235.67,73.079,152.95
(259) Summit Lake (Union),8/29/2018,8:10,1,22.94444444,8.6,59.91666667,5.146666667,236.35,77.45,154
(259) Summit Lake (Union),8/29/2018,8:10,1.5,22.94444444,8.614,57.48666667,4.934666667,236.6466667,81.47533333,154
(259) Summit Lake (Union),8/29/2018,8:10,2,22.94444444,8.63,56.2,4.82,236.8,58.02,154
(259) Summit Lake (Union),8/29/2018,8:10,2.5,22.94444444,8.63,56.05,4.805,236.8,82.875,154
(259) Summit Lake (Union),8/29/2018,8:10,3,22.94444444,8.636,55.66,4.776,236.8,84.382,154
(300) Big Hollow Lake (Des Moines),8/19/2018,8:42,0,27.25777778,8.89,116.684,9.242,674.404,21.6448,438
(300) Big Hollow Lake (Des Moines),8/19/2018,8:42,0.5,27.27777778,8.89,116.8,9.246666667,674.6,21.94666667,438
(300) Big Hollow Lake (Des Moines),8/19/2018,8:42,1,27.27777778,8.89,116.575,9.23,674.625,22.1575,438.25
(300) Big Hollow Lake (Des Moines),8/19/2018,8:42,1.5,26.38405797,8.107391304,60.32608696,4.814782609,686.7782609,21.07521739,446.3043478
(300) Big Hollow Lake (Des Moines),8/19/2018,8:42,2,23.10185185,7.5,15.46666667,1.32,731,19.49833333,475.1666667
(300) Big Hollow Lake (Des Moines),8/19/2018,8:42,2.5,22.83333333,7.4125,13.8,1.1825,732.3,17.8625,476
(300) Big Hollow Lake (Des Moines),8/19/2018,8:42,3,20.38425926,7.26,9.154166667,0.81875,766.4083333,11.35208333,498.2083333
(300) Big Hollow Lake (Des Moines),8/19/2018,8:42,4,16.17460317,7.22,6.278571429,0.614285714,793.6142857,6.623571429,515.7142857
(300) Big Hollow Lake (Des Moines),8/19/2018,8:42,4.5,13.16255144,7.245185185,4.888888889,0.510740741,783.537037,5.263333333,509.2962963
(300) Big Hollow Lake (Des Moines),8/19/2018,8:42,5,11.55555556,7.24,4.3,0.47,777.8,5.865,505.5
(300) Big Hollow Lake (Des Moines),8/19/2018,8:42,5.5,11.3,7.24,4.2,0.458,774.3,5.91,503.4
(300) Big Hollow Lake (Des Moines),8/19/2018,8:42,6,9.997863248,7.221153846,3.734615385,0.42,767.3307692,5.667692308,498.7692308
(300) Big Hollow Lake (Des Moines),8/19/2018,8:42,6.5,8.933333333,7.178,3.42,0.394,774.64,5.702,503.7
(300) Big Hollow Lake (Des Moines),8/19/2018,8:42,7.5,8.382478632,7.103269231,3.159615385,0.372115385,780.0461538,12.22019231,506.9038462
(301) Rudd Lake (Floyd),9/16/2018,7:33,0,23.94444444,7.51,99.83333333,8.404444444,301.1722222,6.308333333,195.8333333
(301) Rudd Lake (Floyd),9/16/2018,7:33,1,23.86904762,7.745,97.89285714,8.252857143,304.2714286,5.19,197.7142857
(301) Rudd Lake (Floyd),9/16/2018,7:33,1.5,22.87179487,7.79,96.67692308,8.301923077,305.3,5.864230769,198.3846154
(301) Rudd Lake (Floyd),9/16/2018,7:33,2,22.22222222,7.79,96.2,8.37,304.6,6.2,198
(301) Rudd Lake (Floyd),9/16/2018,7:33,2.5,22.0617284,7.787777778,96.05555556,8.378888889,304.0555556,6.547777778,197.6666667
(301) Rudd Lake (Floyd),9/16/2018,7:33,3,21.52116402,7.535238095,76.1,6.702857143,302.6333333,6.502380952,197
(301) Rudd Lake (Floyd),9/16/2018,7:33,3.5,21.16666667,7.265,46.7,4.145,302.8,7.2125,197
(301) Rudd Lake (Floyd),9/16/2018,7:33,4,20.9537037,7.073333333,31.76666667,2.83,304.3833333,8.688333333,197.8333333
(301) Rudd Lake (Floyd),9/16/2018,7:33,4.5,20.66666667,6.956,20.86,1.87,308.26,13.894,200.4
(304) Lost Grove Lake (Scott),9/9/2018,10:00,0,20.66452991,7.310769231,64.71153846,5.803846154,368.1961538,19.84538462,239.3846154
(304) Lost Grove Lake (Scott),9/9/2018,10:00,0.5,20.72222222,7.37,59.55,5.33,368.9,15.985,240
(304) Lost Grove Lake (Scott),9/9/2018,10:00,1,20.72222222,7.407272727,58.32727273,5.221818182,369.1545455,15.82818182,240
(304) Lost Grove Lake (Scott),9/9/2018,10:00,1.5,20.72222222,7.475769231,56.42307692,5.050769231,369.4692308,16.10807692,240
(304) Lost Grove Lake (Scott),9/9/2018,10:00,2,20.72222222,7.5175,55.0625,4.929375,369.75625,16.439375,240
(304) Lost Grove Lake (Scott),9/9/2018,10:00,2.5,20.72222222,7.532666667,53.78666667,4.817333333,370.08,16.20933333,240.7333333
(304) Lost Grove Lake (Scott),9/9/2018,10:00,3,20.72222222,7.540666667,52.82666667,4.730666667,370.2,15.94,241
(304) Lost Grove Lake (Scott),9/9/2018,10:00,3.5,20.71875,7.551875,52.5125,4.70375,370.14375,15.86125,241
(304) Lost Grove Lake (Scott),9/9/2018,10:00,4,20.03819444,7.4375,47.89375,4.340625,378.2875,14.965625,246.0625
(304) Lost Grove Lake (Scott),9/9/2018,10:00,4.5,17.54938272,7.223888889,19.23888889,1.823333333,438.0111111,12.56,284.7777778
(304) Lost Grove Lake (Scott),9/9/2018,10:00,5,15.25555556,7.158,8.67,0.8675,469.365,11.484,305.05
(304) Lost Grove Lake (Scott),9/9/2018,10:00,5.5,13.31372549,7.158823529,5.829411765,0.608235294,470.0117647,10.28529412,305.5294118
(304) Lost Grove Lake (Scott),9/9/2018,10:00,6,11.86111111,7.17,4.538888889,0.489444444,467.4111111,9.629444444,303.7777778
(304) Lost Grove Lake (Scott),9/9/2018,10:00,6.5,10.63580247,7.161666667,3.85,0.426666667,469.9611111,9.245555556,305.5
(304) Lost Grove Lake (Scott),9/9/2018,10:00,7,9.670138889,7.155625,3.375,0.383125,467.9125,8.801875,304.1875
(304) Lost Grove Lake (Scott),9/9/2018,10:00,7.5,8.902777778,7.14,3.05,0.351875,469.74375,9.0675,305.125
(304) Lost Grove Lake (Scott),9/9/2018,10:00,8,8.451851852,7.122,2.866666667,0.336,472.1533333,9.455333333,306.8666667
(304) Lost Grove Lake (Scott),9/9/2018,10:00,8.5,8.291666667,7.11,2.775,0.325,474.4,9.73,308.25
(304) Lost Grove Lake (Scott),9/9/2018,10:00,9,8.148148148,7.098888889,2.688888889,0.316666667,476.7111111,9.978888889,309.8888889
(304) Lost Grove Lake (Scott),9/9/2018,10:00,9.5,7.86965812,7.067307692,2.530769231,0.3,484.5230769,10.65730769,314.9230769
