Lake,Date,Time,Depth (m),Temperature (Deg C),pH,DO (% Saturation),DO (mg/L),Specific Conductivity (uS/cm),Turbidity (NTU),TDS (mg/L)
(124) Volga Lake (Fayette),6/18/18 9:08,9:08,3.5,20.16786141,7.395698925,7.896774194,0.712365591,427.9096774,,278.1505376
(124) Volga Lake (Fayette),6/18/18 9:08,9:08,4,18.13779956,7.419313725,4.311764706,0.405980392,449.554902,,292.245098
(124) Volga Lake (Fayette),6/18/18 9:08,9:08,4.5,17.22063492,7.405428571,2.584285714,0.247285714,452.545,,294.1857143
(124) Volga Lake (Fayette),6/18/18 9:08,9:08,5,14.56472987,7.263577982,1.699082569,0.172568807,471.2256881,,306.3211009
(124) Volga Lake (Fayette),6/18/18 9:08,9:08,5.5,13.71443406,7.199439252,1.251401869,0.130093458,481.571028,,313.0280374
(124) Volga Lake (Fayette),6/18/18 9:08,9:08,6,13.29444444,7.0265,1.0625,0.11325,490.6,,318.875
(125) West Okoboji Lake (Dickinson),5/29/18 11:10,11:10,0,19.75396825,8.12,130.5142857,11.90428571,404.4857143,,262.8571429
(125) West Okoboji Lake (Dickinson),5/29/18 11:10,11:10,1,19.66666667,8.195,137.5,12.57,444,,289
(125) West Okoboji Lake (Dickinson),5/29/18 11:10,11:10,1.5,19.61111111,8.216666667,138.8,12.70333333,444.1666667,,289
(125) West Okoboji Lake (Dickinson),5/29/18 11:10,11:10,2,19.55555556,8.234,139.58,12.786,444.54,,289
(125) West Okoboji Lake (Dickinson),5/29/18 11:10,11:10,2.5,19.43055556,8.245,140.15,12.865,444.9,,289
(125) West Okoboji Lake (Dickinson),5/29/18 11:10,11:10,3.5,19.23611111,8.26125,140.4125,12.94375,445.0125,,289
(125) West Okoboji Lake (Dickinson),5/29/18 11:10,11:10,4,18.67361111,8.27,139.9375,13.04,444.625,,289
(125) West Okoboji Lake (Dickinson),5/29/18 11:10,11:10,4.5,17.95238095,8.278571429,140.1285714,13.25285714,444.3,,289
(125) West Okoboji Lake (Dickinson),5/29/18 11:10,11:10,5.5,17.38888889,8.28,141.09,13.501,444.6,,289
(125) West Okoboji Lake (Dickinson),5/29/18 11:10,11:10,6,16.40740741,8.283333333,140.6,13.72333333,448.4333333,,291.3333333
(125) West Okoboji Lake (Dickinson),5/29/18 11:10,11:10,7,15.24074074,8.29,140.2666667,14.04166667,453.7666667,,295
(125) West Okoboji Lake (Dickinson),5/29/18 11:10,11:10,7.5,14.72222222,8.29,140.1636364,14.19636364,446.2363636,,290
(125) West Okoboji Lake (Dickinson),5/29/18 11:10,11:10,8,14.375,8.2825,140.55,14.345,443.625,,288
(125) West Okoboji Lake (Dickinson),5/29/18 11:10,11:10,8.5,14.25925926,8.28,140.6333333,14.39,443.8666667,,288.3333333
(125) West Okoboji Lake (Dickinson),5/29/18 11:10,11:10,9,13.44444444,8.272222222,138.7555556,14.445,445.1222222,,289.2777778
(125) West Okoboji Lake (Dickinson),5/29/18 11:10,11:10,9.5,12.75,8.26,137.775,14.575,445.1,,289
(125) West Okoboji Lake (Dickinson),5/29/18 11:10,11:10,10,12.61111111,8.26,137.6,14.6,445.1,,289
(125) West Okoboji Lake (Dickinson),5/29/18 11:10,11:10,10.5,12.12345679,8.248888889,136.5333333,14.64111111,445.2888889,,289.1111111
(125) West Okoboji Lake (Dickinson),5/29/18 11:10,11:10,11,10.38888889,8.245,135.05,14.885,458.8,,298.5
(125) West Okoboji Lake (Dickinson),5/29/18 11:10,11:10,11.5,10,8.25,134.6,15.13,461.2,,300
(125) West Okoboji Lake (Dickinson),5/29/18 11:10,11:10,12,9.777777778,8.236666667,133.8333333,15.15833333,457.9,,297.6666667
(125) West Okoboji Lake (Dickinson),5/29/18 11:10,11:10,12.5,9.5,8.22,132.2857143,15.08428571,450.5285714,,292.7142857
(125) West Okoboji Lake (Dickinson),5/29/18 11:10,11:10,13,9.333333333,8.21,131.3,15.03,447.7,,291
(125) West Okoboji Lake (Dickinson),5/29/18 11:10,11:10,13.5,9.25,8.2,130.9,15.015,447.75,,291
(125) West Okoboji Lake (Dickinson),5/29/18 11:10,11:10,14,8.767676768,8.184545455,129.1272727,14.98727273,448.5545455,,291.6363636
(125) West Okoboji Lake (Dickinson),5/29/18 11:10,11:10,14.5,8.375,8.165,128.025,15.005,449.125,,292
(125) West Okoboji Lake (Dickinson),5/29/18 11:10,11:10,15.5,8.25,8.155,127.725,15.005,449.25,,292
(125) West Okoboji Lake (Dickinson),5/29/18 11:10,11:10,16,8.055555556,8.144,126.88,14.978,449.66,,292
(125) West Okoboji Lake (Dickinson),5/29/18 11:10,11:10,16.5,7.888888889,8.14,126.2,14.95,450.1,,293
(125) West Okoboji Lake (Dickinson),5/29/18 11:10,11:10,17,7.888888889,8.13,126,14.94,450.2,,293
(125) West Okoboji Lake (Dickinson),5/29/18 11:10,11:10,17.5,7.731481481,8.125,125.2166667,14.90333333,450.6166667,,293
(125) West Okoboji Lake (Dickinson),5/29/18 11:10,11:10,18,7.583333333,8.11,124.35,14.8475,450.9,,293
(125) West Okoboji Lake (Dickinson),5/29/18 11:10,11:10,19,7.555555556,8.1,123.9,14.82,451,,293
(125) West Okoboji Lake (Dickinson),5/29/18 11:10,11:10,19.5,7.435185185,8.095,123.3,14.78166667,451.1666667,,293
(125) West Okoboji Lake (Dickinson),5/29/18 11:10,11:10,20,7.222222222,8.085,122.4125,14.7525,451.675,,293.625
(125) West Okoboji Lake (Dickinson),5/29/18 11:10,11:10,20.5,7.111111111,8.08,122,14.75,452.1,,294
(125) West Okoboji Lake (Dickinson),5/29/18 11:10,11:10,21,7.015873016,8.072857143,121.6285714,14.73571429,452.4142857,,294
(125) West Okoboji Lake (Dickinson),5/29/18 11:10,11:10,21.5,6.791062802,8.050434783,120.1217391,14.63717391,452.8413043,,294.4347826
(125) West Okoboji Lake (Dickinson),5/29/18 11:10,11:10,22,6.42118863,8.030697674,118.6813953,14.59209302,453.7302326,,295
(125) West Okoboji Lake (Dickinson),5/29/18 11:10,11:10,23,6.388888889,8.023333333,118.5,14.59,453.8,,295
(125) West Okoboji Lake (Dickinson),5/29/18 11:10,11:10,23.5,6.388888889,8.02,118.5,14.58423077,453.7807692,,295
(125) West Okoboji Lake (Dickinson),5/29/18 11:10,11:10,24,6.388888889,8.02,118.45,14.58,453.8,,295
(125) West Okoboji Lake (Dickinson),5/29/18 11:10,11:10,24.5,6.388888889,8.025,118.4,14.58,453.8,,295
(126) West Lake (Clarke),5/22/18 9:24,9:24,0,21.98148148,8.177619048,109.952381,9.607619048,289.047619,11.83833333,187.8571429
(126) West Lake (Clarke),5/22/18 9:24,9:24,0.5,21.94444444,8.28,111.4,9.74,291.8,12.14666667,190
(126) West Lake (Clarke),5/22/18 9:24,9:24,1,21.94017094,8.312692308,112.5807692,9.850384615,292.0884615,12.69857143,190
(126) West Lake (Clarke),5/22/18 9:24,9:24,1.5,21.86888889,8.3364,114.036,9.9864,292.488,12.97444444,190
(126) West Lake (Clarke),5/22/18 9:24,9:24,2.5,21.78947368,8.297894737,110.6684211,9.707368421,293.0684211,12.42888889,190.4736842
(126) West Lake (Clarke),5/22/18 9:24,9:24,3,19.37936508,8.001714286,95.77428571,8.773714286,304.8285714,12.345,198.0857143
(126) West Lake (Clarke),5/22/18 9:24,9:24,3.5,18.68253968,7.735714286,77.58571429,7.227142857,304.1857143,11.96677419,198
(126) West Lake (Clarke),5/22/18 9:24,9:24,4,18.48888889,7.705,71.62,6.702,302.99,11.38769231,197
(126) West Lake (Clarke),5/22/18 9:24,9:24,4.5,18.05357143,7.618571429,55.18214286,5.206071429,301.7535714,10.991,196.0714286
(126) West Lake (Clarke),5/22/18 9:24,9:24,5,17.40598291,7.477692308,40.02307692,3.826923077,302.9076923,10.87903226,197
(126) West Lake (Clarke),5/22/18 9:24,9:24,5.5,15.82098765,7.452222222,31.88888889,3.135555556,311.2444444,10.922,202.3333333
(126) West Lake (Clarke),5/22/18 9:24,9:24,6,14.88461538,7.327179487,24.02820513,2.421282051,315.1435897,11.23217391,204.8461538
(126) West Lake (Clarke),5/22/18 9:24,9:24,6.5,14.03022876,7.18,16.55882353,1.701764706,321.8691176,16.48873563,209.2205882
(126) West Lake (Clarke),5/22/18 9:24,9:24,7,13.3009768,7.074395604,12.58901099,1.316263736,338.2076923,14.76562963,219.8351648
(126) West Lake (Clarke),5/22/18 9:24,9:24,7.5,13.26430976,7.103939394,10.62020202,1.111313131,339.8939394,13.534,221
(127) White Oak Conservation Area Lake (Mahaska),6/11/18 11:05,11:05,0,25.62200436,8.219215686,113.9235294,9.343137255,212.2568627,12.65304348,138.0588235
(127) White Oak Conservation Area Lake (Mahaska),6/11/18 11:05,11:05,1,26.22222222,8.546315789,104.6052632,8.445789474,277.1684211,13.33785714,180
(127) White Oak Conservation Area Lake (Mahaska),6/11/18 11:05,11:05,1.5,24.84104938,8.236666667,76.82222222,6.297222222,287.4027778,13.354,186.75
(127) White Oak Conservation Area Lake (Mahaska),6/11/18 11:05,11:05,2,22.5952381,7.647142857,35.47142857,3.061428571,311.3714286,12.63454545,202.2857143
(127) White Oak Conservation Area Lake (Mahaska),6/11/18 11:05,11:05,2.5,21.85714286,7.592857143,27.62857143,2.402857143,322.8857143,12.30958333,209.8571429
(127) White Oak Conservation Area Lake (Mahaska),6/11/18 11:05,11:05,3,19.0734767,7.418387097,17.07258065,1.568709677,363.6548387,12.02046512,236.4193548
(127) White Oak Conservation Area Lake (Mahaska),6/11/18 11:05,11:05,3.5,17.12433862,7.284285714,11.71904762,1.126666667,369.3190476,12.72914894,240.047619
(127) White Oak Conservation Area Lake (Mahaska),6/11/18 11:05,11:05,4,17.01111111,7.264,11.1,1.07,365.16,13.747,237.2
(127) White Oak Conservation Area Lake (Mahaska),6/11/18 11:05,11:05,4.5,16.42156863,7.127647059,9.090196078,0.88745098,372.1686275,13.28365672,241.9215686
(127) White Oak Conservation Area Lake (Mahaska),6/11/18 11:05,11:05,5,15.49029451,7.031506024,4.848795181,0.483072289,401.9795181,11.36172414,261.0662651
(128) Williamson Pond (Lucas),5/22/18 12:13,12:13,0,23.25617284,8.401111111,123.6944444,10.54666667,274.1222222,19.0325,178.25
(128) Williamson Pond (Lucas),5/22/18 12:13,12:13,1,22.61111111,8.284489796,115.355102,9.951428571,313.4877551,14.0125,203.7755102
(128) Williamson Pond (Lucas),5/22/18 12:13,12:13,1.5,21.27430556,7.86125,91.775,8.088125,322.3125,11.10486486,209.5625
(128) Williamson Pond (Lucas),5/22/18 12:13,12:13,2,20.11111111,7.706666667,80.66666667,7.29,330.5333333,11.08416667,215
(128) Williamson Pond (Lucas),5/22/18 12:13,12:13,2.5,19.09027778,7.60325,52.6875,4.846,336.5575,11.65297872,218.85
(128) Williamson Pond (Lucas),5/22/18 12:13,12:13,3,16.85050505,7.396363636,24.17272727,2.332,347.5327273,16.55913043,225.9272727
(128) Williamson Pond (Lucas),5/22/18 12:13,12:13,3.5,15.33660131,7.234117647,16.49764706,1.650352941,366.5929412,21.18142857,238.3058824
(128) Williamson Pond (Lucas),5/22/18 12:13,12:13,4,15.3164751,7.244,12.35724138,1.235862069,370.7137931,24.00677778,240.7655172
(129) Willow Lake (Harrison),5/14/18 14:04,14:04,0,18.64814815,8.034666667,106.2066667,9.912,392.5866667,,255.0666667
(129) Willow Lake (Harrison),5/14/18 14:04,14:04,1,18.50793651,8.057142857,110.3857143,10.32857143,453.0857143,,294.7142857
(129) Willow Lake (Harrison),5/14/18 14:04,14:04,1.5,18.40625,8.079375,113.18125,10.611875,453.19375,,294.5
(129) Willow Lake (Harrison),5/14/18 14:04,14:04,2,18.07936508,8.1,113.5,10.71,454.5428571,,295.4285714
(129) Willow Lake (Harrison),5/14/18 14:04,14:04,2.5,17.94444444,8.1,113.15,10.705,455.05,,296
(129) Willow Lake (Harrison),5/14/18 14:04,14:04,3,17.8496732,8.1,112.3823529,10.65823529,455.6588235,,296.1764706
(129) Willow Lake (Harrison),5/14/18 14:04,14:04,3.5,17.42592593,8.064444444,108.3,10.35222222,460.7222222,,299.4444444
(129) Willow Lake (Harrison),5/14/18 14:04,14:04,4,15.5,7.91,102,10.12,482.7,,314
(129) Willow Lake (Harrison),5/14/18 14:04,14:04,4.5,13.52991453,7.867692308,89.65384615,9.29,502.0153846,,326.3846154
(129) Willow Lake (Harrison),5/14/18 14:04,14:04,5,11.30092593,7.723333333,71.89166667,7.845833333,500.2416667,,325.3333333
(129) Willow Lake (Harrison),5/14/18 14:04,14:04,6,9.98989899,7.63,52.36363636,5.891818182,496.7636364,,322.8181818
(129) Willow Lake (Harrison),5/14/18 14:04,14:04,6.5,9.222222222,7.544545455,34.84545455,3.999090909,501.5909091,,326.0909091
(13) Bob White Lake (Wayne),5/21/18 16:53,16:53,0,23.79115226,7.893148148,91.22962963,7.721296296,221.9092593,217.4814286,144.0740741
(13) Bob White Lake (Wayne),5/21/18 16:53,16:53,1,23.00823045,7.561759259,66,5.65,299.0888889,1.118076923,194.3240741
(13) Bob White Lake (Wayne),5/21/18 16:53,16:53,1.5,22.41030093,7.43375,52.51458333,4.553125,299.7458333,2.149019608,195
(13) Bob White Lake (Wayne),5/21/18 16:53,16:53,2,21.77777778,7.41,42.25,3.665,303.4,2.329869281,197.5
(13) Bob White Lake (Wayne),5/21/18 16:53,16:53,2.5,19.78968254,7.255714286,29.66071429,2.694285714,317.9714286,23.25233333,206.7142857
(130) Wilson Park Lake (Taylor),6/4/18 11:16,11:16,0,23.60416667,8.353125,97.4375,8.294375,196.475,12.035625,127.9375
(130) Wilson Park Lake (Taylor),6/4/18 11:16,11:16,1,24.42361111,8.66,94.1125,7.8575,241.075,11.82,157
(130) Wilson Park Lake (Taylor),6/4/18 11:16,11:16,1.5,24.44444444,8.653478261,91.85652174,7.664347826,241.2,11.79411765,157
(130) Wilson Park Lake (Taylor),6/4/18 11:16,11:16,2.5,24.22916667,8.46625,85.5625,7.16375,242.3375,11.78307692,157.5
(130) Wilson Park Lake (Taylor),6/4/18 11:16,11:16,3,20.20634921,7.845,50.05714286,4.467857143,273.5428571,11.77,177.8571429
(130) Wilson Park Lake (Taylor),6/4/18 11:16,11:16,4,16.01851852,7.56,19.38333333,1.908333333,316.1833333,11.68642857,205.5
(130) Wilson Park Lake (Taylor),6/4/18 11:16,11:16,4.5,15.22222222,7.4825,13.675,1.37,323.45,11.82,210.25
(131) Windmill Lake (Taylor),6/4/18 13:36,13:36,0,24.25862069,8.163793103,94.21034483,7.894827586,249.3586207,14.33,162.3793103
(131) Windmill Lake (Taylor),6/4/18 13:36,13:36,1,24.44444444,8.066666667,88.46666667,7.38,267.3666667,16.18,174
(131) Windmill Lake (Taylor),6/4/18 13:36,13:36,1.5,24.44444444,8.06,87.85,7.33,267.4,16.17,174
(131) Windmill Lake (Taylor),6/4/18 13:36,13:36,2,23.828125,7.925625,72.415625,6.0790625,270.7625,16.14666667,176.0625
(131) Windmill Lake (Taylor),6/4/18 13:36,13:36,3,20.66666667,7.47,23.25,2.045,287.5,16.199,187
(131) Windmill Lake (Taylor),6/4/18 13:36,13:36,3.5,18.67901235,7.357777778,15.86666667,1.474444444,303.4222222,16.67307692,197.2222222
(132) Yellow Smoke Park Lake (Crawford),5/15/18 7:59,7:59,0,17.09259259,8.3075,109.875,10.59583333,459.3,,298.5833333
(132) Yellow Smoke Park Lake (Crawford),5/15/18 7:59,7:59,1,17.44444444,8.3,115.35,11.035,468.1,,304
(132) Yellow Smoke Park Lake (Crawford),5/15/18 7:59,7:59,1.5,17.44444444,8.3,116.7727273,11.16909091,468.4,,304.4545455
(132) Yellow Smoke Park Lake (Crawford),5/15/18 7:59,7:59,2,17.34920635,8.3,118.3571429,11.34,469.5714286,,305.2857143
(132) Yellow Smoke Park Lake (Crawford),5/15/18 7:59,7:59,3,16.71851852,8.286666667,109.4133333,10.61333333,476.6666667,,309.8
(132) Yellow Smoke Park Lake (Crawford),5/15/18 7:59,7:59,3.5,16.26388889,8.2325,97.925,9.59375,482.875,,313.875
(132) Yellow Smoke Park Lake (Crawford),5/15/18 7:59,7:59,4.5,15.2962963,7.985,86.08333333,8.575,493.0333333,,320.5
(132) Yellow Smoke Park Lake (Crawford),5/15/18 7:59,7:59,5,11.23611111,7.839166667,68.40833333,7.453333333,527.2666667,,342.6666667
(132) Yellow Smoke Park Lake (Crawford),5/15/18 7:59,7:59,5.5,10.12037037,7.71,52.81666667,5.933333333,513.2,,333.6666667
(132) Yellow Smoke Park Lake (Crawford),5/15/18 7:59,7:59,6.5,8.227777778,7.697,40.78,4.774,520.55,,338.3
(132) Yellow Smoke Park Lake (Crawford),5/15/18 7:59,7:59,7,7.691919192,7.682727273,27.68181818,3.296363636,514.9,,334.6363636
(132) Yellow Smoke Park Lake (Crawford),5/15/18 7:59,7:59,8,7.229390681,7.642580645,18.30967742,2.20516129,536.5483871,,348.8064516
(132) Yellow Smoke Park Lake (Crawford),5/15/18 7:59,7:59,8.5,7.277777778,7.601111111,13.83333333,1.665555556,544.6555556,,354
(14) Briggs Woods Lake (Hamilton),6/19/18 13:16,13:16,0,27.16666667,8.879767442,128.1139535,10.18651163,242.7651163,,157.6744186
(14) Briggs Woods Lake (Hamilton),6/19/18 13:16,13:16,1,27.21777778,8.9908,140.036,11.1048,290.64,,189
(14) Briggs Woods Lake (Hamilton),6/19/18 13:16,13:16,1.5,25.83091787,8.363043478,94.84347826,7.653043478,299.8826087,,194.9130435
(14) Briggs Woods Lake (Hamilton),6/19/18 13:16,13:16,2.5,23.22592593,7.927333333,47.59333333,4.04,318.94,,207.3333333
(14) Briggs Woods Lake (Hamilton),6/19/18 13:16,13:16,3,20.76356589,7.82744186,27.74186047,2.46,342.4604651,,222.6511628
(14) Briggs Woods Lake (Hamilton),6/19/18 13:16,13:16,3.5,17.41954023,7.76862069,18.68275862,1.777931034,371.3103448,,241.4137931
(14) Briggs Woods Lake (Hamilton),6/19/18 13:16,13:16,4,16.33333333,7.756,15.62,1.528,375.76,,244.2
(14) Briggs Woods Lake (Hamilton),6/19/18 13:16,13:16,4.5,13.78853047,7.737096774,14.50322581,1.488064516,385.2,,250.3870968
(14) Briggs Woods Lake (Hamilton),6/19/18 13:16,13:16,5,10.7748538,7.65,13.52105263,1.486315789,391.0947368,,254.1578947
(14) Briggs Woods Lake (Hamilton),6/19/18 13:16,13:16,5.5,9.592592593,7.51,12.86666667,1.46,389.4166667,,253.1666667
(14) Briggs Woods Lake (Hamilton),6/19/18 13:16,13:16,6,9.025396825,7.421142857,11.66285714,1.341714286,384.2171429,,249.7428571
(14) Briggs Woods Lake (Hamilton),6/19/18 13:16,13:16,6.5,7.689814815,7.296666667,10.5,1.251666667,395.0166667,,256.75
(14) Briggs Woods Lake (Hamilton),6/19/18 13:16,13:16,7,7.666666667,7.25,10.3,1.23,396.7,,258
(14) Briggs Woods Lake (Hamilton),6/19/18 13:16,13:16,7.5,7.616452991,7.2025,9.590384615,1.145,404.2173077,,262.75
(14) Briggs Woods Lake (Hamilton),6/19/18 13:16,13:16,8,7.472386588,7.105088757,8.329585799,0.998284024,427.0266272,,277.591716
(15) Browns Lake (Woodbury),5/14/18 11:44,11:44,0,15.88888889,8.1925,90.725,8.965,401.9,,261.25
(15) Browns Lake (Woodbury),5/14/18 11:44,11:44,1,16.03174603,8.348571429,85.1,8.378571429,639.2142857,,415.4285714
(15) Browns Lake (Woodbury),5/14/18 11:44,11:44,1.5,16.04761905,8.335714286,80.74285714,7.947142857,638.4571429,,415
(15) Browns Lake (Woodbury),5/14/18 11:44,11:44,2,15.95321637,8.282631579,75.59473684,7.453684211,639.9157895,,415.8947368
(16) Brushy Creek Lake (Webster),5/15/18 13:48,13:48,0,16.76262626,8.076363636,108.1454545,10.50454545,396.7181818,,257.7272727
(16) Brushy Creek Lake (Webster),5/15/18 13:48,13:48,1,16.27777778,8.142,120.18,11.762,542.1,,352
(16) Brushy Creek Lake (Webster),5/15/18 13:48,13:48,1.5,15.95061728,8.15,123.2222222,12.15222222,541.9555556,,352
(16) Brushy Creek Lake (Webster),5/15/18 13:48,13:48,2,15.67361111,8.15,125.7375,12.475,542.2875,,352.5
(16) Brushy Creek Lake (Webster),5/15/18 13:48,13:48,3,15.58641975,8.136666667,125.8,12.50333333,542.9666667,,353
(16) Brushy Creek Lake (Webster),5/15/18 13:48,13:48,3.5,15.49444444,8.123,123.89,12.341,543.58,,353.1
(16) Brushy Creek Lake (Webster),5/15/18 13:48,13:48,4.5,14.18888889,8.034,115.88,11.786,558.48,,363.2
(16) Brushy Creek Lake (Webster),5/15/18 13:48,13:48,5,12.02777778,7.874,98.91,10.618,585.24,,380.4
(16) Brushy Creek Lake (Webster),5/15/18 13:48,13:48,5.5,11.55555556,7.83,89.6,9.73,588.7,,383
(16) Brushy Creek Lake (Webster),5/15/18 13:48,13:48,6,11.38888889,7.83,88.35,9.625,589.1,,383
(16) Brushy Creek Lake (Webster),5/15/18 13:48,13:48,6.5,10.90972222,7.83,84.1375,9.26875,591.1375,,384.25
(16) Brushy Creek Lake (Webster),5/15/18 13:48,13:48,7,10.39814815,7.826666667,82.36666667,9.188333333,592.3,,385
(16) Brushy Creek Lake (Webster),5/15/18 13:48,13:48,8,9.9375,7.83,81.1125,9.14625,593.5375,,385.875
(16) Brushy Creek Lake (Webster),5/15/18 13:48,13:48,8.5,9.430555556,7.8225,79.6,9.085,595.15,,386.875
(16) Brushy Creek Lake (Webster),5/15/18 13:48,13:48,9.5,9.027777778,7.81375,78.8875,9.09125,596.3375,,387.625
(16) Brushy Creek Lake (Webster),5/15/18 13:48,13:48,10,8.638888889,7.798333333,78.25,9.1,597.6,,388.3333333
(16) Brushy Creek Lake (Webster),5/15/18 13:48,13:48,11,8.444444444,7.79,77.9,9.1,598.2,,389
(16) Brushy Creek Lake (Webster),5/15/18 13:48,13:48,11.5,8.173611111,7.7775,77.3,9.09375,599.2875,,389.5
(16) Brushy Creek Lake (Webster),5/15/18 13:48,13:48,12,7.618055556,7.75125,76.5625,9.13,601.7625,,391.125
(16) Brushy Creek Lake (Webster),5/15/18 13:48,13:48,13,7.188888889,7.73,76,9.164,604,,392.6
(16) Brushy Creek Lake (Webster),5/15/18 13:48,13:48,13.5,6.763888889,7.70625,75.05,9.14125,606.575,,394.25
(16) Brushy Creek Lake (Webster),5/15/18 13:48,13:48,14,6.462962963,7.686666667,73.96666667,9.076666667,608.7,,395.6666667
(16) Brushy Creek Lake (Webster),5/15/18 13:48,13:48,14.5,6.388888889,7.68,73.5,9.05,609.3,,396
(16) Brushy Creek Lake (Webster),5/15/18 13:48,13:48,15,6.185185185,7.657777778,72.45555556,8.956666667,610.9111111,,397.1111111
(16) Brushy Creek Lake (Webster),5/15/18 13:48,13:48,15.5,5.966666667,7.634,71.02,8.826,612.64,,398
(16) Brushy Creek Lake (Webster),5/15/18 13:48,13:48,16.5,5.861111111,7.615,69.98333333,8.725,613.4666667,,398.8333333
(16) Brushy Creek Lake (Webster),5/15/18 13:48,13:48,17,5.716049383,7.593333333,68.46666667,8.568888889,614.6111111,,399.5555556
(16) Brushy Creek Lake (Webster),5/15/18 13:48,13:48,17.5,5.611111111,7.58,67.3,8.44,615.6,,400
(16) Brushy Creek Lake (Webster),5/15/18 13:48,13:48,18,5.583333333,7.575,66.9,8.395,616,,400
(16) Brushy Creek Lake (Webster),5/15/18 13:48,13:48,18.5,5.50617284,7.558888889,65.25555556,8.205555556,616.9444444,,401
(16) Brushy Creek Lake (Webster),5/15/18 13:48,13:48,19,5.444444444,7.53625,62.425,7.865,617.775,,401.75
(17) Carter Lake (Pottawattamie),6/4/18 13:44,13:44,0,24.72222222,7.695555556,103.0222222,8.598888889,583.4777778,,379.2222222
(17) Carter Lake (Pottawattamie),6/4/18 13:44,13:44,1,25.42222222,8.094,94.5,7.73,871.14,,566
(17) Carter Lake (Pottawattamie),6/4/18 13:44,13:44,1.5,25.32777778,7.994,85.39,6.995,871.93,,566.7
(17) Carter Lake (Pottawattamie),6/4/18 13:44,13:44,2.5,25.13888889,7.83,67.35,5.535,873.75,,568
(17) Carter Lake (Pottawattamie),6/4/18 13:44,13:44,3,20.86805556,7.58125,29.4375,2.565625,933.23125,,606.5
(17) Carter Lake (Pottawattamie),6/4/18 13:44,13:44,3.5,15.71296296,7.478333333,12.7,1.255,942.2166667,,612.3333333
(17) Carter Lake (Pottawattamie),6/4/18 13:44,13:44,4,13.77777778,7.4,11.7,1.17,916.1,,595
(17) Carter Lake (Pottawattamie),6/4/18 13:44,13:44,4.5,12.43518519,7.380833333,9.816666667,1.038333333,931.7333333,,605.5833333
(17) Carter Lake (Pottawattamie),6/4/18 13:44,13:44,5,10.30864198,7.305555556,7.177777778,0.803333333,943.4666667,,613.1111111
(17) Carter Lake (Pottawattamie),6/4/18 13:44,13:44,6,9.825396825,7.197142857,6.128571429,0.692857143,921.6,,599.1428571
(17) Carter Lake (Pottawattamie),6/4/18 13:44,13:44,6.5,9.333333333,7.163,5.43,0.619,920.24,,598.2
(18) Casey Lake (Tama),6/18/18 12:11,12:11,0,29.5969697,9.526363636,237.1054545,18.03763636,219.6636364,,142.7818182
(18) Casey Lake (Tama),6/18/18 12:11,12:11,1,28.7345679,9.367777778,277.7,21.17222222,259.9111111,,168.7777778
(18) Casey Lake (Tama),6/18/18 12:11,12:11,1.5,24.27777778,8.470357143,164.6035714,13.59571429,281.8785714,,183.2142857
(18) Casey Lake (Tama),6/18/18 12:11,12:11,2,23.375,8.12,72.02,6.121,288.585,,187.6
(18) Casey Lake (Tama),6/18/18 12:11,12:11,3,21.73684211,7.891052632,45.40526316,3.96,305.4263158,,198.5263158
(18) Casey Lake (Tama),6/18/18 12:11,12:11,3.5,18.70940171,7.651153846,30.86538462,2.856153846,347.8192308,,226.0384615
(18) Casey Lake (Tama),6/18/18 12:11,12:11,4,16.84920635,7.584285714,27.28571429,2.631428571,381.3142857,,247.7142857
(18) Casey Lake (Tama),6/18/18 12:11,12:11,4.5,16.44444444,7.573333333,26.6,2.59,389.8333333,,253
(18) Casey Lake (Tama),6/18/18 12:11,12:11,5,15.02777778,7.456428571,22.65,2.263571429,409.9857143,,266.5
(18) Casey Lake (Tama),6/18/18 12:11,12:11,5.5,13.83333333,7.337368421,20.15526316,2.079736842,430.3552632,,279.7631579
(19) Center Lake (Dickinson),5/30/18 8:04,8:04,0,23.70238095,8.525714286,130.8642857,11.11428571,481.0928571,,312.8571429
(19) Center Lake (Dickinson),5/30/18 8:04,8:04,1,24.16666667,8.56,132.5333333,11.11,572.1,,372
(19) Center Lake (Dickinson),5/30/18 8:04,8:04,1.5,24.16666667,8.5675,133.975,11.22125,572.6625,,372
(19) Center Lake (Dickinson),5/30/18 8:04,8:04,2,23.77777778,8.5725,132.6,11.12,577.025,,374.75
(19) Center Lake (Dickinson),5/30/18 8:04,8:04,3,20.81666667,8.522,113.49,10.095,600.98,,390.7
(19) Center Lake (Dickinson),5/30/18 8:04,8:04,3.5,17.88095238,8.318571429,78.65714286,7.414285714,610.0428571,,396.5714286
(19) Center Lake (Dickinson),5/30/18 8:04,8:04,4.5,16.68425926,7.992,30.45333333,2.959333333,592.6316667,,385.35
(2) Arrowhead Pond (Pottawattamie),6/4/18 15:07,15:07,0,24.48263889,8.3625,139.825,11.658125,384.29375,,249.75
(2) Arrowhead Pond (Pottawattamie),6/4/18 15:07,15:07,1,24.6,8.576,155.74,12.942,438.66,,285
(2) Arrowhead Pond (Pottawattamie),6/4/18 15:07,15:07,1.5,24.17171717,8.320909091,134.3363636,11.25,441.3363636,,286.8181818
(2) Arrowhead Pond (Pottawattamie),6/4/18 15:07,15:07,2,23.72222222,7.96,94.75,8,447.75,,291
