facilityID,siteID,name,county,huc8,type,aquifer,latitude,longitude,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark
6,11400002,Lyons Creek in Webster City (Site LC1),Hamilton,7100005,River/Stream,,42.467614,-93.807996,3/25/2009 10:10,TMDL,TSS,Total suspended solids,NonFilt,,380,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400002,Lyons Creek in Webster City (Site LC1),Hamilton,7100005,River/Stream,,42.467614,-93.807996,4/8/2009 12:24,TMDL,TSS,Total suspended solids,NonFilt,,79,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400002,Lyons Creek in Webster City (Site LC1),Hamilton,7100005,River/Stream,,42.467614,-93.807996,3/12/2009 9:10,TMDL,TSS,Total suspended solids,NonFilt,,26,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400002,Lyons Creek in Webster City (Site LC1),Hamilton,7100005,River/Stream,,42.467614,-93.807996,3/24/2009 8:23,TMDL,TSS,Total suspended solids,NonFilt,,1000,mg/l,TRUE,1,,,I3765,UHL002,Actual,SW,Water,,
6,11400002,Lyons Creek in Webster City (Site LC1),Hamilton,7100005,River/Stream,,42.467614,-93.807996,1/22/2009 10:45,TMDL,TSS,Total suspended solids,NonFilt,,2,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400002,Lyons Creek in Webster City (Site LC1),Hamilton,7100005,River/Stream,,42.467614,-93.807996,2/12/2009 8:50,TMDL,TSS,Total suspended solids,NonFilt,,85,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400002,Lyons Creek in Webster City (Site LC1),Hamilton,7100005,River/Stream,,42.467614,-93.807996,5/20/2009 10:32,TMDL,TSS,Total suspended solids,NonFilt,,10,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400002,Lyons Creek in Webster City (Site LC1),Hamilton,7100005,River/Stream,,42.467614,-93.807996,5/27/2009 19:07,TMDL,TSS,Total suspended solids,NonFilt,,490,mg/l,TRUE,1,,,I3765,UHL002,Actual,SW,Water,,
6,11400002,Lyons Creek in Webster City (Site LC1),Hamilton,7100005,River/Stream,,42.467614,-93.807996,5/6/2009 12:10,TMDL,TSS,Total suspended solids,NonFilt,,190,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400002,Lyons Creek in Webster City (Site LC1),Hamilton,7100005,River/Stream,,42.467614,-93.807996,5/28/2009 7:07,TMDL,TSS,Total suspended solids,NonFilt,,170,mg/l,TRUE,1,,,I3765,UHL002,Actual,SW,Water,,
6,11400002,Lyons Creek in Webster City (Site LC1),Hamilton,7100005,River/Stream,,42.467614,-93.807996,6/4/2009 10:00,TMDL,TSS,Total suspended solids,NonFilt,,15,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400002,Lyons Creek in Webster City (Site LC1),Hamilton,7100005,River/Stream,,42.467614,-93.807996,5/29/2009 10:47,TMDL,TSS,Total suspended solids,NonFilt,,82,mg/l,TRUE,1,,,I3765,UHL002,Actual,SW,Water,,
6,11400003,Lyons Creek near Webster City (Site LC2),Hamilton,7100005,River/Stream,,42.477638,-93.775066,6/4/2009 11:10,TMDL,TSS,Total suspended solids,NonFilt,,12,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400003,Lyons Creek near Webster City (Site LC2),Hamilton,7100005,River/Stream,,42.477638,-93.775066,5/27/2009 19:40,TMDL,TSS,Total suspended solids,NonFilt,,430,mg/l,TRUE,1,,,I3765,UHL002,Actual,SW,Water,,
6,11400003,Lyons Creek near Webster City (Site LC2),Hamilton,7100005,River/Stream,,42.477638,-93.775066,5/28/2009 0:42,TMDL,TSS,Total suspended solids,NonFilt,,200,mg/l,TRUE,1,,,I3765,UHL002,Actual,SW,Water,,
6,11400003,Lyons Creek near Webster City (Site LC2),Hamilton,7100005,River/Stream,,42.477638,-93.775066,5/20/2009 11:50,TMDL,TSS,Total suspended solids,NonFilt,,10,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400003,Lyons Creek near Webster City (Site LC2),Hamilton,7100005,River/Stream,,42.477638,-93.775066,2/12/2009 9:55,TMDL,TSS,Total suspended solids,NonFilt,,74,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400003,Lyons Creek near Webster City (Site LC2),Hamilton,7100005,River/Stream,,42.477638,-93.775066,1/22/2009 10:15,TMDL,TSS,Total suspended solids,NonFilt,,5,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400003,Lyons Creek near Webster City (Site LC2),Hamilton,7100005,River/Stream,,42.477638,-93.775066,3/24/2009 8:19,TMDL,TSS,Total suspended solids,NonFilt,,1600,mg/l,TRUE,1,,,I3765,UHL002,Actual,SW,Water,,
6,11400003,Lyons Creek near Webster City (Site LC2),Hamilton,7100005,River/Stream,,42.477638,-93.775066,3/12/2009 10:40,TMDL,TSS,Total suspended solids,NonFilt,,34,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400003,Lyons Creek near Webster City (Site LC2),Hamilton,7100005,River/Stream,,42.477638,-93.775066,4/8/2009 11:28,TMDL,TSS,Total suspended solids,NonFilt,,92,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400003,Lyons Creek near Webster City (Site LC2),Hamilton,7100005,River/Stream,,42.477638,-93.775066,3/25/2009 10:25,TMDL,TSS,Total suspended solids,NonFilt,,430,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400003,Lyons Creek near Webster City (Site LC2),Hamilton,7100005,River/Stream,,42.477638,-93.775066,5/6/2009 11:00,TMDL,TSS,Total suspended solids,NonFilt,,120,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400003,Lyons Creek near Webster City (Site LC2),Hamilton,7100005,River/Stream,,42.477638,-93.775066,4/27/2009 14:22,TMDL,TSS,Total suspended solids,NonFilt,,1300,mg/l,TRUE,1,,,I3765,UHL002,Actual,SW,Water,,
6,11400003,Lyons Creek near Webster City (Site LC2),Hamilton,7100005,River/Stream,,42.477638,-93.775066,4/22/2009 10:58,TMDL,TSS,Total suspended solids,NonFilt,,9,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400003,Lyons Creek near Webster City (Site LC2),Hamilton,7100005,River/Stream,,42.477638,-93.775066,11/5/2008 10:50,TMDL,TSS,Total suspended solids,NonFilt,,12,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400003,Lyons Creek near Webster City (Site LC2),Hamilton,7100005,River/Stream,,42.477638,-93.775066,10/23/2008 11:00,TMDL,TSS,Total suspended solids,NonFilt,,19,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400003,Lyons Creek near Webster City (Site LC2),Hamilton,7100005,River/Stream,,42.477638,-93.775066,12/18/2008 12:00,TMDL,TSS,Total suspended solids,NonFilt,,9,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400003,Lyons Creek near Webster City (Site LC2),Hamilton,7100005,River/Stream,,42.477638,-93.775066,11/19/2008 10:10,TMDL,TSS,Total suspended solids,NonFilt,,14,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400003,Lyons Creek near Webster City (Site LC2),Hamilton,7100005,River/Stream,,42.477638,-93.775066,10/9/2008 11:45,TMDL,TSS,Total suspended solids,NonFilt,,22,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400003,Lyons Creek near Webster City (Site LC2),Hamilton,7100005,River/Stream,,42.477638,-93.775066,9/29/2008 10:10,TMDL,TSS,Total suspended solids,NonFilt,,43,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400003,Lyons Creek near Webster City (Site LC2),Hamilton,7100005,River/Stream,,42.477638,-93.775066,9/16/2008 9:40,TMDL,TSS,Total suspended solids,NonFilt,,11,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400003,Lyons Creek near Webster City (Site LC2),Hamilton,7100005,River/Stream,,42.477638,-93.775066,9/15/2008 11:00,TMDL,TSS,Total suspended solids,NonFilt,,37,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400003,Lyons Creek near Webster City (Site LC2),Hamilton,7100005,River/Stream,,42.477638,-93.775066,7/29/2008 13:40,TMDL,TSS,Total suspended solids,NonFilt,,20,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400003,Lyons Creek near Webster City (Site LC2),Hamilton,7100005,River/Stream,,42.477638,-93.775066,8/29/2008 10:45,TMDL,TSS,Total suspended solids,NonFilt,,34,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400003,Lyons Creek near Webster City (Site LC2),Hamilton,7100005,River/Stream,,42.477638,-93.775066,6/18/2009 12:05,TMDL,TSS,Total suspended solids,NonFilt,,770,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400003,Lyons Creek near Webster City (Site LC2),Hamilton,7100005,River/Stream,,42.477638,-93.775066,6/19/2009 13:20,TMDL,TSS,Total suspended solids,NonFilt,,280,mg/l,TRUE,1,,,I3765,UHL002,Actual,SW,Water,,
6,11400003,Lyons Creek near Webster City (Site LC2),Hamilton,7100005,River/Stream,,42.477638,-93.775066,6/30/2009 9:30,TMDL,TSS,Total suspended solids,NonFilt,,20,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400003,Lyons Creek near Webster City (Site LC2),Hamilton,7100005,River/Stream,,42.477638,-93.775066,8/23/2006 9:30,TMDL,TSS,Total suspended solids,NonFilt,,48,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400004,Long Dick Creek near Ellsworth (site ldc2),Hamilton,7080207,River/Stream,,42.296353,-93.524582,7/10/2007 14:00,TMDL,TSS,Total suspended solids,NonFilt,,9,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400004,Long Dick Creek near Ellsworth (site ldc2),Hamilton,7080207,River/Stream,,42.296353,-93.524582,7/26/2007 13:05,TMDL,TSS,Total suspended solids,NonFilt,,12,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400004,Long Dick Creek near Ellsworth (site ldc2),Hamilton,7080207,River/Stream,,42.296353,-93.524582,8/8/2007 12:15,TMDL,TSS,Total suspended solids,NonFilt,,15,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400004,Long Dick Creek near Ellsworth (site ldc2),Hamilton,7080207,River/Stream,,42.296353,-93.524582,9/6/2007 11:20,TMDL,TSS,Total suspended solids,NonFilt,,20,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400004,Long Dick Creek near Ellsworth (site ldc2),Hamilton,7080207,River/Stream,,42.296353,-93.524582,8/21/2007 12:20,TMDL,TSS,Total suspended solids,NonFilt,,27,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400004,Long Dick Creek near Ellsworth (site ldc2),Hamilton,7080207,River/Stream,,42.296353,-93.524582,10/2/2007 9:00,TMDL,TSS,Total suspended solids,NonFilt,,18,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400004,Long Dick Creek near Ellsworth (site ldc2),Hamilton,7080207,River/Stream,,42.296353,-93.524582,9/17/2007 12:45,TMDL,TSS,Total suspended solids,NonFilt,,10,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400004,Long Dick Creek near Ellsworth (site ldc2),Hamilton,7080207,River/Stream,,42.296353,-93.524582,1/7/2008 12:40,TMDL,TSS,Total suspended solids,NonFilt,,17,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400004,Long Dick Creek near Ellsworth (site ldc2),Hamilton,7080207,River/Stream,,42.296353,-93.524582,11/5/2007 13:50,TMDL,TSS,Total suspended solids,NonFilt,,7,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400004,Long Dick Creek near Ellsworth (site ldc2),Hamilton,7080207,River/Stream,,42.296353,-93.524582,12/3/2007 13:40,TMDL,TSS,Total suspended solids,NonFilt,,10,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400004,Long Dick Creek near Ellsworth (site ldc2),Hamilton,7080207,River/Stream,,42.296353,-93.524582,10/17/2007 11:10,TMDL,TSS,Total suspended solids,NonFilt,,26,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400004,Long Dick Creek near Ellsworth (site ldc2),Hamilton,7080207,River/Stream,,42.296353,-93.524582,3/18/2008 12:30,TMDL,TSS,Total suspended solids,NonFilt,,48,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400004,Long Dick Creek near Ellsworth (site ldc2),Hamilton,7080207,River/Stream,,42.296353,-93.524582,4/1/2008 12:40,TMDL,TSS,Total suspended solids,NonFilt,,170,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400004,Long Dick Creek near Ellsworth (site ldc2),Hamilton,7080207,River/Stream,,42.296353,-93.524582,3/6/2008 10:15,TMDL,TSS,Total suspended solids,NonFilt,,16,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400004,Long Dick Creek near Ellsworth (site ldc2),Hamilton,7080207,River/Stream,,42.296353,-93.524582,2/12/2008 13:40,TMDL,TSS,Total suspended solids,NonFilt,,17,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400004,Long Dick Creek near Ellsworth (site ldc2),Hamilton,7080207,River/Stream,,42.296353,-93.524582,6/23/2009 10:15,TMDL,TSS,Total suspended solids,NonFilt,,32,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400004,Long Dick Creek near Ellsworth (site ldc2),Hamilton,7080207,River/Stream,,42.296353,-93.524582,7/15/2009 10:50,TMDL,TSS,Total suspended solids,NonFilt,,8,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400004,Long Dick Creek near Ellsworth (site ldc2),Hamilton,7080207,River/Stream,,42.296353,-93.524582,7/28/2009 10:00,TMDL,TSS,Total suspended solids,NonFilt,,5,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400004,Long Dick Creek near Ellsworth (site ldc2),Hamilton,7080207,River/Stream,,42.296353,-93.524582,8/4/2008 10:00,TMDL,TSS,Total suspended solids,NonFilt,,20,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400004,Long Dick Creek near Ellsworth (site ldc2),Hamilton,7080207,River/Stream,,42.296353,-93.524582,8/18/2008 9:40,TMDL,TSS,Total suspended solids,NonFilt,,16,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400004,Long Dick Creek near Ellsworth (site ldc2),Hamilton,7080207,River/Stream,,42.296353,-93.524582,7/24/2008 10:15,TMDL,TSS,Total suspended solids,NonFilt,,56,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400004,Long Dick Creek near Ellsworth (site ldc2),Hamilton,7080207,River/Stream,,42.296353,-93.524582,7/8/2008 9:45,TMDL,TSS,Total suspended solids,NonFilt,,21,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400004,Long Dick Creek near Ellsworth (site ldc2),Hamilton,7080207,River/Stream,,42.296353,-93.524582,6/11/2008 12:15,TMDL,TSS,Total suspended solids,NonFilt,,140,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400004,Long Dick Creek near Ellsworth (site ldc2),Hamilton,7080207,River/Stream,,42.296353,-93.524582,6/24/2008 10:45,TMDL,TSS,Total suspended solids,NonFilt,,41,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400004,Long Dick Creek near Ellsworth (site ldc2),Hamilton,7080207,River/Stream,,42.296353,-93.524582,5/27/2008 12:30,TMDL,TSS,Total suspended solids,NonFilt,,15,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400004,Long Dick Creek near Ellsworth (site ldc2),Hamilton,7080207,River/Stream,,42.296353,-93.524582,5/13/2008 9:50,TMDL,TSS,Total suspended solids,NonFilt,,16,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400004,Long Dick Creek near Ellsworth (site ldc2),Hamilton,7080207,River/Stream,,42.296353,-93.524582,4/23/2008 9:30,TMDL,TSS,Total suspended solids,NonFilt,,31,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400004,Long Dick Creek near Ellsworth (site ldc2),Hamilton,7080207,River/Stream,,42.296353,-93.524582,9/4/2008 11:00,TMDL,TSS,Total suspended solids,NonFilt,,10,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400004,Long Dick Creek near Ellsworth (site ldc2),Hamilton,7080207,River/Stream,,42.296353,-93.524582,9/16/2008 11:45,TMDL,TSS,Total suspended solids,NonFilt,,15,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400004,Long Dick Creek near Ellsworth (site ldc2),Hamilton,7080207,River/Stream,,42.296353,-93.524582,10/1/2008 11:00,TMDL,TSS,Total suspended solids,NonFilt,,26,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400004,Long Dick Creek near Ellsworth (site ldc2),Hamilton,7080207,River/Stream,,42.296353,-93.524582,10/6/2008 9:15,TMDL,TSS,Total suspended solids,NonFilt,,18,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400004,Long Dick Creek near Ellsworth (site ldc2),Hamilton,7080207,River/Stream,,42.296353,-93.524582,10/22/2008 11:20,TMDL,TSS,Total suspended solids,NonFilt,,14,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400004,Long Dick Creek near Ellsworth (site ldc2),Hamilton,7080207,River/Stream,,42.296353,-93.524582,12/3/2008 10:20,TMDL,TSS,Total suspended solids,NonFilt,,9,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400004,Long Dick Creek near Ellsworth (site ldc2),Hamilton,7080207,River/Stream,,42.296353,-93.524582,11/19/2008 9:30,TMDL,TSS,Total suspended solids,NonFilt,,16,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400004,Long Dick Creek near Ellsworth (site ldc2),Hamilton,7080207,River/Stream,,42.296353,-93.524582,11/6/2008 9:20,TMDL,TSS,Total suspended solids,NonFilt,,350,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400004,Long Dick Creek near Ellsworth (site ldc2),Hamilton,7080207,River/Stream,,42.296353,-93.524582,4/2/2009 9:50,TMDL,TSS,Total suspended solids,NonFilt,,26,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400004,Long Dick Creek near Ellsworth (site ldc2),Hamilton,7080207,River/Stream,,42.296353,-93.524582,4/21/2009 10:10,TMDL,TSS,Total suspended solids,NonFilt,,10,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400004,Long Dick Creek near Ellsworth (site ldc2),Hamilton,7080207,River/Stream,,42.296353,-93.524582,2/4/2009 11:15,TMDL,TSS,Total suspended solids,NonFilt,,7,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400004,Long Dick Creek near Ellsworth (site ldc2),Hamilton,7080207,River/Stream,,42.296353,-93.524582,3/2/2009 10:25,TMDL,TSS,Total suspended solids,NonFilt,,24,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400004,Long Dick Creek near Ellsworth (site ldc2),Hamilton,7080207,River/Stream,,42.296353,-93.524582,3/16/2009 13:15,TMDL,TSS,Total suspended solids,NonFilt,,47,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400004,Long Dick Creek near Ellsworth (site ldc2),Hamilton,7080207,River/Stream,,42.296353,-93.524582,1/6/2009 11:00,TMDL,TSS,Total suspended solids,NonFilt,,11,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400004,Long Dick Creek near Ellsworth (site ldc2),Hamilton,7080207,River/Stream,,42.296353,-93.524582,5/27/2009 10:00,TMDL,TSS,Total suspended solids,NonFilt,,170,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400004,Long Dick Creek near Ellsworth (site ldc2),Hamilton,7080207,River/Stream,,42.296353,-93.524582,5/12/2009 9:15,TMDL,TSS,Total suspended solids,NonFilt,,17,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400004,Long Dick Creek near Ellsworth (site ldc2),Hamilton,7080207,River/Stream,,42.296353,-93.524582,6/10/2009 11:15,TMDL,TSS,Total suspended solids,NonFilt,,16,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400005,Lyons Creek near Webster City (site lcr3),Hamilton,7100005,River/Stream,,42.485726,-93.768291,6/4/2009 11:58,TMDL,TSS,Total suspended solids,NonFilt,,8,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400005,Lyons Creek near Webster City (site lcr3),Hamilton,7100005,River/Stream,,42.485726,-93.768291,5/20/2009 12:51,TMDL,TSS,Total suspended solids,NonFilt,,14,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400005,Lyons Creek near Webster City (site lcr3),Hamilton,7100005,River/Stream,,42.485726,-93.768291,1/22/2009 9:10,TMDL,TSS,Total suspended solids,NonFilt,,4,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400005,Lyons Creek near Webster City (site lcr3),Hamilton,7100005,River/Stream,,42.485726,-93.768291,2/12/2009 10:30,TMDL,TSS,Total suspended solids,NonFilt,,55,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400005,Lyons Creek near Webster City (site lcr3),Hamilton,7100005,River/Stream,,42.485726,-93.768291,3/12/2009 11:35,TMDL,TSS,Total suspended solids,NonFilt,,50,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400005,Lyons Creek near Webster City (site lcr3),Hamilton,7100005,River/Stream,,42.485726,-93.768291,4/22/2009 9:55,TMDL,TSS,Total suspended solids,NonFilt,,5,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400005,Lyons Creek near Webster City (site lcr3),Hamilton,7100005,River/Stream,,42.485726,-93.768291,4/8/2009 10:28,TMDL,TSS,Total suspended solids,NonFilt,,40,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400005,Lyons Creek near Webster City (site lcr3),Hamilton,7100005,River/Stream,,42.485726,-93.768291,3/25/2009 11:16,TMDL,TSS,Total suspended solids,NonFilt,,210,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400005,Lyons Creek near Webster City (site lcr3),Hamilton,7100005,River/Stream,,42.485726,-93.768291,5/6/2009 9:55,TMDL,TSS,Total suspended solids,NonFilt,,79,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400005,Lyons Creek near Webster City (site lcr3),Hamilton,7100005,River/Stream,,42.485726,-93.768291,11/5/2008 10:00,TMDL,TSS,Total suspended solids,NonFilt,,10,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400005,Lyons Creek near Webster City (site lcr3),Hamilton,7100005,River/Stream,,42.485726,-93.768291,11/19/2008 10:45,TMDL,TSS,Total suspended solids,NonFilt,,18,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400005,Lyons Creek near Webster City (site lcr3),Hamilton,7100005,River/Stream,,42.485726,-93.768291,12/18/2008 11:30,TMDL,TSS,Total suspended solids,NonFilt,,26,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400005,Lyons Creek near Webster City (site lcr3),Hamilton,7100005,River/Stream,,42.485726,-93.768291,10/23/2008 10:00,TMDL,TSS,Total suspended solids,NonFilt,,7,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400005,Lyons Creek near Webster City (site lcr3),Hamilton,7100005,River/Stream,,42.485726,-93.768291,10/9/2008 9:53,TMDL,TSS,Total suspended solids,NonFilt,,12,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400005,Lyons Creek near Webster City (site lcr3),Hamilton,7100005,River/Stream,,42.485726,-93.768291,9/29/2008 9:30,TMDL,TSS,Total suspended solids,NonFilt,,53,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400005,Lyons Creek near Webster City (site lcr3),Hamilton,7100005,River/Stream,,42.485726,-93.768291,9/15/2008 10:18,TMDL,TSS,Total suspended solids,NonFilt,,9,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400005,Lyons Creek near Webster City (site lcr3),Hamilton,7100005,River/Stream,,42.485726,-93.768291,7/29/2008 14:39,TMDL,TSS,Total suspended solids,NonFilt,,14,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400005,Lyons Creek near Webster City (site lcr3),Hamilton,7100005,River/Stream,,42.485726,-93.768291,8/29/2008 8:40,TMDL,TSS,Total suspended solids,NonFilt,,22,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11400005,Lyons Creek near Webster City (site lcr3),Hamilton,7100005,River/Stream,,42.485726,-93.768291,6/18/2009 10:10,TMDL,TSS,Total suspended solids,NonFilt,,650,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11420001,M.F. South Beaver Creek at Ackley (47),Hardin,7080205,River/Stream,,42.5469274,-93.0593868,10/13/2003 9:45,TMDL,TSS,Total suspended solids,NonFilt,,67,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11420001,M.F. South Beaver Creek at Ackley (47),Hardin,7080205,River/Stream,,42.5469274,-93.0593868,11/1/2001 10:00,TMDL,TSS,Total suspended solids,NonFilt,,31,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11420001,M.F. South Beaver Creek at Ackley (47),Hardin,7080205,River/Stream,,42.5469274,-93.0593868,10/8/2001 10:00,TMDL,TSS,Total suspended solids,NonFilt,,42,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11420001,M.F. South Beaver Creek at Ackley (47),Hardin,7080205,River/Stream,,42.5469274,-93.0593868,9/14/2001 10:00,TMDL,TSS,Total suspended solids,NonFilt,,28,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11420001,M.F. South Beaver Creek at Ackley (47),Hardin,7080205,River/Stream,,42.5469274,-93.0593868,6/7/2001 10:00,TMDL,TSS,Total suspended solids,NonFilt,,9,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11420001,M.F. South Beaver Creek at Ackley (47),Hardin,7080205,River/Stream,,42.5469274,-93.0593868,8/2/2001 9:00,TMDL,TSS,Total suspended solids,NonFilt,,26,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
